label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
L,0.4890486001968384,0.5402538776397705,0.4219355583190918,0.5247215032577515,0.3521912693977356,0.4780232906341553,0.2994694113731384,0.4582178592681885,0.25694477558135986,0.4635133445262909,0.39656388759613037,0.31106168031692505,0.38592401146888733,0.21075083315372467,0.38130971789360046,0.15032190084457397,0.38151705265045166,0.09806650876998901,0.4369179904460907,0.30888813734054565,0.4154417812824249,0.22945892810821533,0.4099706709384918,0.30828341841697693,0.4181779623031616,0.37106701731681824,0.4793134033679962,0.3199111819267273,0.4581536650657654,0.2545945644378662,0.45019662380218506,0.3352947533130646,0.45632967352867126,0.3905210494995117,0.5265191197395325,0.34104928374290466,0.5041846632957458,0.2821202874183655,0.490766704082489,0.3335486352443695,0.4918610751628876,0.3765222430229187
L,0.48208868503570557,0.5404954552650452,0.41649889945983887,0.5264476537704468,0.34611424803733826,0.4791954457759857,0.2922276258468628,0.4592086672782898,0.2489175647497177,0.4647449851036072,0.3895140588283539,0.3113289475440979,0.37783777713775635,0.21241013705730438,0.3728390336036682,0.15199297666549683,0.3739590048789978,0.10014542937278748,0.4292986989021301,0.3084281086921692,0.40595149993896484,0.2267969250679016,0.4009145498275757,0.31181690096855164,0.4109910726547241,0.3725549578666687,0.47144782543182373,0.31907519698143005,0.45084381103515625,0.24941083788871765,0.44226711988449097,0.33317458629608154,0.4490088224411011,0.3872283399105072,0.5182555317878723,0.3409377932548523,0.49842578172683716,0.2791062593460083,0.4841806888580322,0.332500159740448,0.4845234155654907,0.37584632635116577
L,0.47388193011283875,0.5379922389984131,0.4086952805519104,0.524044394493103,0.3392227292060852,0.4778732359409332,0.2865951359272003,0.4581416845321655,0.2438831329345703,0.463631808757782,0.38220685720443726,0.3093785047531128,0.37255892157554626,0.20878924429416656,0.3689882755279541,0.1476878970861435,0.3703147768974304,0.0956757664680481,0.4213324785232544,0.30720874667167664,0.3992679715156555,0.22787639498710632,0.3953953683376312,0.3116057515144348,0.4055400490760803,0.37256014347076416,0.46258068084716797,0.31846824288368225,0.44315287470817566,0.25014710426330566,0.4354817569255829,0.33213356137275696,0.4420889616012573,0.3864196538925171,0.5084331035614014,0.3402104377746582,0.48960748314857483,0.27747613191604614,0.47595900297164917,0.3286401033401489,0.4761178493499756,0.37198904156684875
L,0.47224161028862,0.5370376110076904,0.4045550525188446,0.523019015789032,0.333664208650589,0.4773070812225342,0.278036892414093,0.45834100246429443,0.2333952635526657,0.4646264910697937,0.3746854066848755,0.30919918417930603,0.36455538868904114,0.20777378976345062,0.36097198724746704,0.1463623344898224,0.36217230558395386,0.09387746453285217,0.4135046899318695,0.3070809245109558,0.3939552903175354,0.22534054517745972,0.3902304470539093,0.3107338845729828,0.3994869291782379,0.3708139657974243,0.45472779870033264,0.3180582523345947,0.43827712535858154,0.24558928608894348,0.4300646185874939,0.32839515805244446,0.43546614050865173,0.3827318251132965,0.49961790442466736,0.339386522769928,0.48237618803977966,0.2764050364494324,0.4693163335323334,0.3290129005908966,0.4696585536003113,0.3722768723964691
L,0.46364647150039673,0.5337008833885193,0.39608854055404663,0.5195680856704712,0.3274692893028259,0.47685858607292175,0.2738664448261261,0.46269240975379944,0.2313499003648758,0.4677908718585968,0.3690338432788849,0.3096488118171692,0.35960328578948975,0.2088138908147812,0.3573293387889862,0.1498195081949234,0.3594440817832947,0.09731641411781311,0.4076942801475525,0.3075994849205017,0.38932058215141296,0.22653013467788696,0.3862653374671936,0.311017781496048,0.3954479694366455,0.37318289279937744,0.44830211997032166,0.3192630708217621,0.433340847492218,0.25059884786605835,0.42612582445144653,0.33241957426071167,0.43173736333847046,0.3872947096824646,0.49248671531677246,0.34043726325035095,0.47919079661369324,0.27837786078453064,0.46431297063827515,0.3279886841773987,0.461006760597229,0.37079113721847534
L,0.46179255843162537,0.533698558807373,0.39287999272346497,0.5233067870140076,0.32380056381225586,0.48193803429603577,0.26917657256126404,0.4656609296798706,0.2248784303665161,0.4710805416107178,0.36373403668403625,0.3108755052089691,0.3537472188472748,0.21019519865512848,0.3526124954223633,0.15011949837207794,0.35558488965034485,0.09722188115119934,0.4017842710018158,0.3077291250228882,0.38434433937072754,0.22633732855319977,0.38234955072402954,0.3109457790851593,0.3908677101135254,0.3746877908706665,0.44172173738479614,0.31858691573143005,0.42862358689308167,0.24880844354629517,0.42228585481643677,0.3330891728401184,0.4266701340675354,0.39092138409614563,0.4854077100753784,0.33942317962646484,0.47378939390182495,0.27848905324935913,0.4596932828426361,0.32945767045021057,0.45548877120018005,0.3735913932323456
L,0.45872026681900024,0.533605694770813,0.3900521695613861,0.5250113606452942,0.32153573632240295,0.4852098822593689,0.2689269185066223,0.46885570883750916,0.22868336737155914,0.4693717956542969,0.36177366971969604,0.311712384223938,0.3519432842731476,0.21067239344120026,0.3495519459247589,0.15248288214206696,0.35147055983543396,0.09941798448562622,0.40005144476890564,0.30825650691986084,0.3800826370716095,0.22653797268867493,0.3769332468509674,0.31299257278442383,0.3864976763725281,0.3723413050174713,0.4400781989097595,0.3188425600528717,0.42528700828552246,0.2478111982345581,0.4171132445335388,0.33239617943763733,0.42210817337036133,0.38702061772346497,0.48423653841018677,0.3406231105327606,0.4723298251628876,0.27905669808387756,0.45740675926208496,0.331876277923584,0.45421531796455383,0.3749442398548126
L,0.45589378476142883,0.5357948541641235,0.3876752555370331,0.5257928371429443,0.3202670216560364,0.48671311140060425,0.26848044991493225,0.4705256223678589,0.22753052413463593,0.47079822421073914,0.3590816557407379,0.31489118933677673,0.3490356504917145,0.21486009657382965,0.34647271037101746,0.15623924136161804,0.348472535610199,0.10313671827316284,0.3965693414211273,0.311214804649353,0.37746182084083557,0.227565735578537,0.3751845955848694,0.31173598766326904,0.3851499855518341,0.3734852969646454,0.43612635135650635,0.321455717086792,0.4215591847896576,0.25067275762557983,0.4151325821876526,0.33412450551986694,0.4207974374294281,0.3892900049686432,0.4800975024700165,0.34271764755249023,0.46733224391937256,0.28084713220596313,0.4540479779243469,0.33313295245170593,0.4519043564796448,0.37670210003852844
L,0.45344817638397217,0.5373135209083557,0.38581809401512146,0.5293023586273193,0.3175990581512451,0.48901939392089844,0.26515766978263855,0.4722132980823517,0.22388115525245667,0.47156715393066406,0.3567988872528076,0.31447696685791016,0.3466188907623291,0.21382395923137665,0.3440685570240021,0.15449771285057068,0.3462599515914917,0.10177430510520935,0.3950612545013428,0.3116028308868408,0.3763667047023773,0.22785446047782898,0.372509628534317,0.31246140599250793,0.38097238540649414,0.373839795589447,0.4350222945213318,0.3223452568054199,0.42113855481147766,0.25062090158462524,0.4131532311439514,0.3349571228027344,0.4178745746612549,0.3903113007545471,0.47911056876182556,0.34383097290992737,0.46800658106803894,0.2802218198776245,0.45350492000579834,0.33142992854118347,0.45026877522468567,0.3741798400878906
L,0.45099735260009766,0.5417467951774597,0.3842979669570923,0.5321758985519409,0.3171098828315735,0.4930298626422882,0.2648813724517822,0.47621721029281616,0.22415956854820251,0.47501784563064575,0.35633450746536255,0.3201543688774109,0.34590643644332886,0.2193552553653717,0.3430253565311432,0.16062219440937042,0.34525492787361145,0.10801313817501068,0.3936711251735687,0.316292941570282,0.3744552433490753,0.23134666681289673,0.3712267577648163,0.31993019580841064,0.38072845339775085,0.3806934952735901,0.43316829204559326,0.32610979676246643,0.4188159108161926,0.2530679404735565,0.4116640090942383,0.3394447863101959,0.41731804609298706,0.3942641317844391,0.4772193729877472,0.3470935523509979,0.46469295024871826,0.2849005162715912,0.4511147141456604,0.33888062834739685,0.44939732551574707,0.38158783316612244
L,0.4495566189289093,0.5413598418235779,0.3834061622619629,0.5329791307449341,0.31678858399391174,0.4953039288520813,0.2655932605266571,0.47839027643203735,0.2244582623243332,0.4757292568683624,0.35415494441986084,0.3200000822544098,0.3441270887851715,0.22047637403011322,0.3418463170528412,0.1618323028087616,0.34396278858184814,0.10942280292510986,0.3927064836025238,0.31687670946121216,0.3749608099460602,0.2345626801252365,0.37277549505233765,0.3216228783130646,0.38148927688598633,0.3808293342590332,0.432758629322052,0.32806479930877686,0.41932377219200134,0.2581508755683899,0.412972629070282,0.3419722020626068,0.4183424115180969,0.394072949886322,0.47658398747444153,0.35032036900520325,0.46492087841033936,0.2923247218132019,0.4525834023952484,0.3433727025985718,0.45155230164527893,0.38092055916786194
L,0.44947659969329834,0.5494039058685303,0.3832401931285858,0.5396325588226318,0.31557419896125793,0.4964461922645569,0.2650291323661804,0.4785967767238617,0.22302375733852386,0.4754723310470581,0.3544808030128479,0.3257371783256531,0.3450676500797272,0.22712689638137817,0.3426731824874878,0.16845926642417908,0.34476014971733093,0.1161322146654129,0.39304178953170776,0.32211393117904663,0.3763512074947357,0.23483820259571075,0.371125727891922,0.3210715055465698,0.3777066767215729,0.3833547830581665,0.43354323506355286,0.3327908515930176,0.4199216365814209,0.26083654165267944,0.4121837615966797,0.34671327471733093,0.41649219393730164,0.40061092376708984,0.4776805341243744,0.3556382954120636,0.4653094708919525,0.29654812812805176,0.45331206917762756,0.34958720207214355,0.4532349407672882,0.388244092464447
L,0.44991034269332886,0.5586087107658386,0.3839336633682251,0.5466828346252441,0.31590497493743896,0.5007482767105103,0.2644806504249573,0.48227062821388245,0.22156280279159546,0.48350846767425537,0.3557593822479248,0.3336803913116455,0.3473238945007324,0.2342049777507782,0.344837486743927,0.17507000267505646,0.34594854712486267,0.12290918827056885,0.3938208818435669,0.3301551342010498,0.37580356001853943,0.23980610072612762,0.3716306686401367,0.32613223791122437,0.37857306003570557,0.3882461488246918,0.43443238735198975,0.3414338529109955,0.4206622242927551,0.2662046253681183,0.4135628938674927,0.3518759608268738,0.4177764058113098,0.40609222650527954,0.4784318804740906,0.3650020360946655,0.4666227698326111,0.3057716488838196,0.4551633596420288,0.35737377405166626,0.45528003573417664,0.3948812484741211
L,0.4538401961326599,0.567059338092804,0.3867710530757904,0.5576291084289551,0.3163474202156067,0.5090315937995911,0.2638970613479614,0.4904242753982544,0.22061820328235626,0.49341702461242676,0.35695680975914,0.34107208251953125,0.3470156192779541,0.24188481271266937,0.3448374569416046,0.1829417645931244,0.3462841212749481,0.13033322989940643,0.3952489495277405,0.3372049331665039,0.37661224603652954,0.24742484092712402,0.37168383598327637,0.3314782679080963,0.3786720633506775,0.3951455354690552,0.4358046054840088,0.3476673662662506,0.41979077458381653,0.27692219614982605,0.4131561517715454,0.3612704277038574,0.4182788133621216,0.41558200120925903,0.479684054851532,0.3693447709083557,0.46557730436325073,0.3113022446632385,0.4540041983127594,0.3614955246448517,0.4539441466331482,0.3990618586540222
L,0.45127713680267334,0.5801191329956055,0.38349807262420654,0.5684580206871033,0.31477120518684387,0.521894097328186,0.2645008862018585,0.5024248361587524,0.22275741398334503,0.5039922595024109,0.3562273383140564,0.3509776294231415,0.34733474254608154,0.25276005268096924,0.3452199697494507,0.19508442282676697,0.3471836447715759,0.14289817214012146,0.3947162628173828,0.34757059812545776,0.37807366251945496,0.263025164604187,0.37486782670021057,0.3505794107913971,0.3831641972064972,0.4133279025554657,0.4350137710571289,0.35822048783302307,0.42018184065818787,0.28761011362075806,0.41370975971221924,0.372598260641098,0.4188571572303772,0.4263661205768585,0.47900840640068054,0.38040444254875183,0.4652387499809265,0.32072144746780396,0.4531920552253723,0.3725314438343048,0.4527972936630249,0.4112788736820221
L,0.4547822177410126,0.589131236076355,0.3843538165092468,0.5781434774398804,0.31546133756637573,0.5355448126792908,0.2648599147796631,0.5160385966300964,0.22210122644901276,0.516105055809021,0.35642802715301514,0.3623763620853424,0.34771743416786194,0.26505398750305176,0.34542205929756165,0.20811574161052704,0.346767783164978,0.15659447014331818,0.3954924941062927,0.35856276750564575,0.3809356093406677,0.27458086609840393,0.37591734528541565,0.358905166387558,0.38145095109939575,0.42160090804100037,0.4358762800693512,0.36988410353660583,0.4239084720611572,0.29992029070854187,0.41614553332328796,0.3837112784385681,0.41931042075157166,0.438707560300827,0.480059951543808,0.392936646938324,0.4688222408294678,0.33410564064979553,0.45548999309539795,0.38534194231033325,0.4527166485786438,0.4246257543563843
L,0.4548189640045166,0.6060733795166016,0.3851625323295593,0.589974045753479,0.3166879415512085,0.5476661324501038,0.2646665573120117,0.5318146347999573,0.22049733996391296,0.5335899591445923,0.35787132382392883,0.3791024088859558,0.3478902578353882,0.2807830572128296,0.34447741508483887,0.22254177927970886,0.34548261761665344,0.1711513251066208,0.3962984085083008,0.37544211745262146,0.37767118215560913,0.29208052158355713,0.37549370527267456,0.38081663846969604,0.38524487614631653,0.44145888090133667,0.4365279972553253,0.38567090034484863,0.4206581711769104,0.31399062275886536,0.4147832691669464,0.4000370502471924,0.42135918140411377,0.45359134674072266,0.48087677359580994,0.4079849421977997,0.46609681844711304,0.34969663619995117,0.45334285497665405,0.40218743681907654,0.45400407910346985,0.4399358034133911
L,0.45565104484558105,0.6118594408035278,0.3857561945915222,0.602632462978363,0.3170798718929291,0.564253568649292,0.2684203088283539,0.5454221963882446,0.2273172289133072,0.5436834096908569,0.35636022686958313,0.3921171724796295,0.3461298942565918,0.2983352839946747,0.3435804545879364,0.24076664447784424,0.34503695368766785,0.18912054598331451,0.3959980309009552,0.3868958353996277,0.37645769119262695,0.30679869651794434,0.37439724802970886,0.39273032546043396,0.38318929076194763,0.4541514813899994,0.43728163838386536,0.3970913887023926,0.4196237027645111,0.3300921320915222,0.41546714305877686,0.41556867957115173,0.4224633276462555,0.46872678399086,0.48315683007240295,0.41912442445755005,0.4654495418071747,0.3700672686100006,0.4553230106830597,0.4217416048049927,0.4575278162956238,0.45562511682510376
L,0.4548853933811188,0.6265705823898315,0.38641557097435,0.6157801151275635,0.31824609637260437,0.5760787725448608,0.269254595041275,0.5577178001403809,0.22868415713310242,0.5566254258155823,0.3586376905441284,0.4076303243637085,0.34874287247657776,0.31285732984542847,0.3451308310031891,0.2552224099636078,0.34587785601615906,0.2044987976551056,0.39761632680892944,0.4041358530521393,0.3792664408683777,0.31992894411087036,0.3766939342021942,0.40568456053733826,0.3852475881576538,0.46480488777160645,0.4378695487976074,0.4150499403476715,0.4224657714366913,0.3459627628326416,0.41703885793685913,0.43122902512550354,0.42297953367233276,0.48332732915878296,0.4818110167980194,0.4379068911075592,0.4675179123878479,0.38078227639198303,0.4553834795951843,0.4337548315525055,0.45529064536094666,0.4709911644458771
L,0.4542717933654785,0.6428426504135132,0.38499724864959717,0.6316820383071899,0.31749194860458374,0.5919685363769531,0.2681463360786438,0.5734017491340637,0.22777576744556427,0.5707070827484131,0.3561567962169647,0.4234620928764343,0.34804385900497437,0.33017367124557495,0.3454429507255554,0.2728358507156372,0.3465471565723419,0.22170975804328918,0.3954453468322754,0.41974368691444397,0.37948939204216003,0.3384231925010681,0.37602943181991577,0.42248767614364624,0.3827999234199524,0.4806666076183319,0.4361010491847992,0.4309070408344269,0.422969251871109,0.35925930738449097,0.4152335226535797,0.4405621290206909,0.4188263416290283,0.4925854802131653,0.47995591163635254,0.4545642137527466,0.46900203824043274,0.39537209272384644,0.4556604325771332,0.44459980726242065,0.45384150743484497,0.4815823435783386
L,0.4571200907230377,0.6549068093299866,0.38976016640663147,0.6450216770172119,0.3221290409564972,0.6055757403373718,0.27254247665405273,0.5894745588302612,0.23163554072380066,0.5876124501228333,0.35860541462898254,0.43587765097618103,0.3493883013725281,0.34124550223350525,0.34574997425079346,0.28155192732810974,0.3463525176048279,0.23028695583343506,0.39762207865715027,0.4327496290206909,0.3807806968688965,0.3505707383155823,0.37867578864097595,0.4371670186519623,0.3867533206939697,0.4979565143585205,0.4384050965309143,0.444513738155365,0.4242490828037262,0.3792296350002289,0.41895920038223267,0.46349191665649414,0.4239789843559265,0.5152237415313721,0.48240143060684204,0.46858716011047363,0.47037002444267273,0.4100815951824188,0.4584575295448303,0.46218085289001465,0.4575619399547577,0.49986302852630615
L,0.4573687016963959,0.6715293526649475,0.390024334192276,0.6601358652114868,0.3236158490180969,0.6202594041824341,0.2750849723815918,0.6041520237922668,0.23510797321796417,0.6068819761276245,0.3587341904640198,0.4531724750995636,0.35081717371940613,0.3554961085319519,0.3473798334598541,0.2956656813621521,0.34737110137939453,0.24442799389362335,0.3979029059410095,0.44996169209480286,0.3811013996601105,0.3683360815048218,0.37874525785446167,0.4528932571411133,0.386274516582489,0.5125302672386169,0.43857628107070923,0.4607984721660614,0.42459872364997864,0.39211729168891907,0.41867876052856445,0.47466689348220825,0.4233798384666443,0.5272243022918701,0.48219168186187744,0.4834379255771637,0.4706494212150574,0.42451804876327515,0.45794034004211426,0.47427845001220703,0.45638298988342285,0.5119043588638306
L,0.4574800133705139,0.6841109991073608,0.3909122943878174,0.6743273735046387,0.32216763496398926,0.6318330764770508,0.2728824019432068,0.6131014823913574,0.23349551856517792,0.6118632555007935,0.35866057872772217,0.46633660793304443,0.35120877623558044,0.36810851097106934,0.3483361303806305,0.3087654113769531,0.34879279136657715,0.25721973180770874,0.397549569606781,0.4634787142276764,0.38151201605796814,0.38438862562179565,0.38089489936828613,0.4696921408176422,0.3886415362358093,0.526769757270813,0.43860623240470886,0.4736790955066681,0.42598772048950195,0.4057714641094208,0.42154407501220703,0.48825231194496155,0.4261927902698517,0.5388223528862,0.4826723337173462,0.49501699209213257,0.47501182556152344,0.4334574043750763,0.46175503730773926,0.4816170036792755,0.45805153250694275,0.5179688334465027
L,0.4603954255580902,0.6990926265716553,0.3936936557292938,0.686272144317627,0.3268296718597412,0.644432544708252,0.2777461111545563,0.6274528503417969,0.23836375772953033,0.631488561630249,0.3602057993412018,0.4835488796234131,0.3538004755973816,0.38681894540786743,0.350558340549469,0.32697367668151855,0.35084229707717896,0.27600011229515076,0.39920279383659363,0.48066604137420654,0.3832249939441681,0.40076279640197754,0.3822789192199707,0.4841471314430237,0.3899327218532562,0.5410059690475464,0.43990740180015564,0.49138253927230835,0.4280283451080322,0.42384207248687744,0.4229449927806854,0.5038591027259827,0.42740708589553833,0.5540447235107422,0.48302513360977173,0.5137075185775757,0.47426462173461914,0.4546412229537964,0.4620058834552765,0.5012007355690002,0.45966222882270813,0.5362265110015869
L,0.4620530605316162,0.710862398147583,0.3941725194454193,0.6981432437896729,0.3264082372188568,0.6583936810493469,0.2754042148590088,0.6410225629806519,0.23524309694766998,0.6433663964271545,0.36236611008644104,0.49649906158447266,0.3562798798084259,0.3991682231426239,0.35170435905456543,0.3399777114391327,0.3513600826263428,0.2895883321762085,0.40221843123435974,0.4932997524738312,0.38586944341659546,0.4146502614021301,0.3836602568626404,0.4993394613265991,0.39138728380203247,0.553763747215271,0.44364336133003235,0.5035823583602905,0.4319700598716736,0.4352515935897827,0.42430371046066284,0.5157191753387451,0.42787206172943115,0.5654981136322021,0.48769426345825195,0.5254554748535156,0.47880083322525024,0.4691731929779053,0.4647761881351471,0.5174456834793091,0.46206018328666687,0.5528252124786377
L,0.4646449089050293,0.7275838851928711,0.397527277469635,0.7152323126792908,0.3306230902671814,0.6721130609512329,0.28050121665000916,0.6564117074012756,0.23950089514255524,0.6599748134613037,0.3634204864501953,0.511072039604187,0.357264906167984,0.4151780903339386,0.35406294465065,0.35566246509552,0.35472142696380615,0.30423861742019653,0.4019663333892822,0.5085171461105347,0.38723617792129517,0.428487628698349,0.3870583772659302,0.5133577585220337,0.3951040804386139,0.5679739117622375,0.4426659047603607,0.5185470581054688,0.4313129484653473,0.45156779885292053,0.4262028932571411,0.5332195162773132,0.43024665117263794,0.5819379687309265,0.4862837493419647,0.539720356464386,0.4761083126068115,0.48021936416625977,0.4643005430698395,0.5302837491035461,0.46251630783081055,0.5671933889389038
L,0.46465227007865906,0.7384670972824097,0.39872628450393677,0.7301544547080994,0.3308451175689697,0.6859080791473389,0.281698614358902,0.6661173701286316,0.24116627871990204,0.670850396156311,0.3640158176422119,0.5261087417602539,0.35726451873779297,0.42924726009368896,0.3534642159938812,0.3687746524810791,0.3538319766521454,0.317080020904541,0.4032840132713318,0.5247465372085571,0.38739004731178284,0.44227391481399536,0.38710856437683105,0.5236795544624329,0.3954499065876007,0.5784385204315186,0.44421759247779846,0.535973846912384,0.4315573275089264,0.4687724709510803,0.4279160499572754,0.5501513481140137,0.4331819415092468,0.5989058613777161,0.4878537356853485,0.5581139922142029,0.4749052822589874,0.5058882832527161,0.4657582938671112,0.5567808151245117,0.4667972922325134,0.5910856127738953
L,0.4638073444366455,0.7542715668678284,0.39734452962875366,0.7437546253204346,0.33154207468032837,0.7003459930419922,0.2828465700149536,0.6813073754310608,0.24225421249866486,0.6845897436141968,0.3668900728225708,0.5411521792411804,0.359371155500412,0.44406601786613464,0.3543453812599182,0.3826753497123718,0.3539106845855713,0.3303874135017395,0.40492942929267883,0.5407246947288513,0.38746365904808044,0.4579489827156067,0.38644036650657654,0.5391261577606201,0.39532026648521423,0.5942772626876831,0.4444851875305176,0.552882730960846,0.4307783842086792,0.48767274618148804,0.4264814853668213,0.5669234991073608,0.43229013681411743,0.6140187978744507,0.4864909052848816,0.575481116771698,0.47376179695129395,0.5224571824073792,0.4639161229133606,0.5711619853973389,0.4651055932044983,0.6048451662063599
L,0.46724605560302734,0.7664719820022583,0.3993184566497803,0.7584488987922668,0.33109432458877563,0.7119939923286438,0.2824835479259491,0.6907188296318054,0.24169999361038208,0.6932351589202881,0.3687606751918793,0.5537358522415161,0.35950183868408203,0.4567791521549225,0.35465341806411743,0.39592239260673523,0.3537465035915375,0.3431396782398224,0.407375693321228,0.5529416799545288,0.3909375071525574,0.4684528410434723,0.38790103793144226,0.5436426997184753,0.39565327763557434,0.6022994518280029,0.44690653681755066,0.5650721788406372,0.431423157453537,0.5062450766563416,0.4275248050689697,0.5857313871383667,0.4334862530231476,0.634365975856781,0.48934468626976013,0.5873832106590271,0.4733111262321472,0.5338340997695923,0.464372456073761,0.5846320390701294,0.46600067615509033,0.6208831667900085
L,0.46528270840644836,0.7776387929916382,0.3989630937576294,0.7686962485313416,0.3311901390552521,0.7216856479644775,0.28256508708000183,0.7023584842681885,0.24187597632408142,0.7043745517730713,0.3712748885154724,0.5622904896736145,0.36171308159828186,0.4643697142601013,0.35602492094039917,0.4039694666862488,0.3550298511981964,0.35269662737846375,0.40973207354545593,0.5626152157783508,0.39134055376052856,0.4891943633556366,0.3890836834907532,0.5710672736167908,0.3988109230995178,0.6290538907051086,0.4487416446208954,0.5743316411972046,0.43165773153305054,0.52066969871521,0.42762601375579834,0.6007245779037476,0.43489575386047363,0.6465644836425781,0.49029362201690674,0.5945456027984619,0.47386202216148376,0.5444431304931641,0.4633002281188965,0.5955994725227356,0.4644361734390259,0.629519522190094
L,0.4647190570831299,0.7833554744720459,0.3992359936237335,0.7754477262496948,0.33212345838546753,0.7317070960998535,0.2834573984146118,0.7115516662597656,0.24332593381404877,0.7151178121566772,0.3710601031780243,0.574695348739624,0.3597910404205322,0.4753531813621521,0.35410645604133606,0.41395556926727295,0.3524057865142822,0.36256787180900574,0.40959376096725464,0.5741500854492188,0.388808935880661,0.509936511516571,0.3879784643650055,0.5890011787414551,0.39819493889808655,0.6433792114257812,0.44847577810287476,0.5843744874000549,0.4280035197734833,0.5339018702507019,0.42747074365615845,0.6125910878181458,0.4367305040359497,0.6567619442939758,0.49062806367874146,0.6029915809631348,0.46928030252456665,0.5570855736732483,0.46265554428100586,0.6096747517585754,0.46722865104675293,0.6413325071334839
L,0.46422600746154785,0.7892985343933105,0.40048152208328247,0.7802874445915222,0.3340553939342499,0.7383522987365723,0.2845548391342163,0.7190194725990295,0.2431320995092392,0.7221724987030029,0.36806485056877136,0.58327317237854,0.35783809423446655,0.4849097728729248,0.3528747260570526,0.42211371660232544,0.3526862859725952,0.370662659406662,0.4069004952907562,0.5823559761047363,0.3879222571849823,0.518659234046936,0.3878169655799866,0.5978859663009644,0.3973707854747772,0.6487976312637329,0.446869432926178,0.5922664403915405,0.42943868041038513,0.5447817444801331,0.4280507266521454,0.6211071610450745,0.43528780341148376,0.6616480350494385,0.48991072177886963,0.6108294725418091,0.4716881215572357,0.5679708123207092,0.46405863761901855,0.6178579330444336,0.4666854739189148,0.6460349559783936
L,0.46615222096443176,0.7906702756881714,0.4017496407032013,0.7830893397331238,0.33403727412223816,0.7415968179702759,0.2839113175868988,0.7226721048355103,0.24219241738319397,0.7225221395492554,0.3697301149368286,0.5865868330001831,0.35784339904785156,0.48923081159591675,0.35168886184692383,0.42660588026046753,0.3510393500328064,0.3753522038459778,0.4081341028213501,0.585614800453186,0.38811615109443665,0.5187859535217285,0.38790345191955566,0.5972844958305359,0.39804622530937195,0.6479993462562561,0.44780823588371277,0.5950084328651428,0.4287036061286926,0.5453020334243774,0.4269721508026123,0.6201267242431641,0.43465474247932434,0.6590006351470947,0.49047258496284485,0.6132546067237854,0.4711962640285492,0.5721911787986755,0.4636218547821045,0.6202607154846191,0.46724867820739746,0.6458203196525574
L,0.46717652678489685,0.7895791530609131,0.404279500246048,0.7827287912368774,0.33535489439964294,0.7413126826286316,0.2841157615184784,0.7241593599319458,0.2432912439107895,0.7263896465301514,0.36976686120033264,0.5855478644371033,0.35828399658203125,0.48895490169525146,0.35324740409851074,0.4266759753227234,0.35333243012428284,0.3752073049545288,0.408413827419281,0.5841608643531799,0.389212042093277,0.519658088684082,0.38887864351272583,0.6017093062400818,0.39880719780921936,0.6525214910507202,0.448081910610199,0.5935943722724915,0.43137291073799133,0.5435493588447571,0.4282044768333435,0.6216727495193481,0.43453675508499146,0.6624053716659546,0.4901360869407654,0.6121334433555603,0.47365865111351013,0.5672554969787598,0.46517348289489746,0.6193225979804993,0.4674530327320099,0.6487623453140259
L,0.4701020121574402,0.7874831557273865,0.4078652858734131,0.7809390425682068,0.33939751982688904,0.7384320497512817,0.2891998589038849,0.7199990153312683,0.24823394417762756,0.7214139103889465,0.373209685087204,0.5814989805221558,0.36006706953048706,0.4856441617012024,0.35513633489608765,0.4236759841442108,0.3551349937915802,0.37290647625923157,0.41276538372039795,0.5799098014831543,0.39344725012779236,0.5214962363243103,0.3947429060935974,0.6004656553268433,0.40508922934532166,0.6481721997261047,0.4531489312648773,0.5890797972679138,0.43376633524894714,0.5453713536262512,0.4326293468475342,0.6201708316802979,0.43951550126075745,0.6565231680870056,0.4951532483100891,0.607227087020874,0.47486409544944763,0.5682291984558105,0.46858954429626465,0.6180105209350586,0.4731658101081848,0.642221987247467
L,0.47777026891708374,0.7822208404541016,0.41232830286026,0.779072105884552,0.3422131836414337,0.7399846315383911,0.29008734226226807,0.7234698534011841,0.2479044646024704,0.726121723651886,0.37824416160583496,0.5807007551193237,0.3647204041481018,0.48188185691833496,0.35825613141059875,0.42061519622802734,0.3565484881401062,0.36908215284347534,0.41668975353240967,0.5798674821853638,0.39707452058792114,0.5172775983810425,0.3980090916156769,0.598145067691803,0.4087330400943756,0.6484994888305664,0.45573168992996216,0.5890166163444519,0.4367814064025879,0.5397544503211975,0.4349384307861328,0.6178501844406128,0.4422272741794586,0.6587146520614624,0.49738606810569763,0.6071407794952393,0.47872549295425415,0.5633246302604675,0.47104957699775696,0.614754319190979,0.4741448760032654,0.6440985798835754
